D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_10_777.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_10_777.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_10_777.jpg, 0, 1, 0, 30.19024
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_10_881.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_10_881.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_10_881.jpg, 0, 1, 0, 30.19032
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_10_988.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_10_988.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_10_988.jpg, 0, 1, 0, 30.1903
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_11_093.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_11_093.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_11_093.jpg, -0.2442357, 1, 0, 30.17739
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_11_193.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_11_193.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_11_193.jpg, 0, 1, 0, 30.18919
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_11_294.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_11_294.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_11_294.jpg, 0, 1, 0, 30.1902
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_11_401.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_11_401.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_11_401.jpg, 0, 1, 0, 30.19027
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_11_507.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_11_507.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_11_507.jpg, 0, 1, 0, 30.1903
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_11_608.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_11_608.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_11_608.jpg, -0.2052009, 1, 0, 30.18011
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_11_711.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_11_711.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_11_711.jpg, 0, 1, 0, 30.18987
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_11_819.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_11_819.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_11_819.jpg, 0, 1, 0, 30.19044
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_11_922.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_11_922.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_11_922.jpg, 0, 1, 0, 30.19033
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_12_024.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_12_024.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_12_024.jpg, -0.0683472, 1, 0, 30.18923
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_12_128.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_12_128.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_12_128.jpg, -0.1581081, 1, 0, 30.1879
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_12_231.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_12_231.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_12_231.jpg, 0, 1, 0, 30.18998
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_12_337.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_12_337.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_12_337.jpg, 0, 1, 0, 30.19025
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_12_438.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_12_438.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_12_438.jpg, 0, 1, 0, 30.19038
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_12_545.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_12_545.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_12_545.jpg, -0.2981919, 1, 0, 30.17009
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_12_648.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_12_648.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_12_648.jpg, 0, 1, 0, 30.18973
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_12_751.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_12_751.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_12_751.jpg, 0, 1, 0, 30.19012
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_12_852.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_12_852.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_12_852.jpg, 0, 1, 0, 30.19031
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_12_956.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_12_956.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_12_956.jpg, 0, 1, 0, 30.19028
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_13_062.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_13_062.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_13_062.jpg, 0, 1, 0, 30.19029
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_13_166.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_13_166.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_13_166.jpg, 0, 1, 0, 30.19029
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_13_267.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_13_267.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_13_267.jpg, 0, 1, 0, 30.19031
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_13_375.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_13_375.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_13_375.jpg, 0, 1, 0, 30.19032
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_13_479.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_13_479.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_13_479.jpg, 0, 1, 0, 30.19029
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_13_585.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_13_585.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_13_585.jpg, 0, 1, 0, 30.19033
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_13_687.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_13_687.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_13_687.jpg, 0, 1, 0, 30.1903
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_13_788.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_13_788.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_13_788.jpg, 0, 1, 0, 30.19029
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_13_894.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_13_894.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_13_894.jpg, 0, 1, 0, 30.19031
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_13_995.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_13_995.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_13_995.jpg, 0, 1, 0, 30.19027
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_14_099.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_14_099.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_14_099.jpg, 0, 1, 0, 30.1903
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_14_200.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_14_200.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_14_200.jpg, 0, 1, 0, 30.19031
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_14_301.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_14_301.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_14_301.jpg, 0, 1, 0, 30.19029
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_14_405.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_14_405.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_14_405.jpg, -0.2848779, 1, 0, 30.16992
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_14_511.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_14_511.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_14_511.jpg, -0.04118787, 1, 0, 30.19064
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_14_616.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_14_616.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_14_616.jpg, 0, 1, 0, 30.19008
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_14_720.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_14_720.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_14_720.jpg, 0, 1, 0, 30.19027
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_14_823.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_14_823.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_14_823.jpg, 0, 1, 0, 30.19031
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_14_926.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_14_926.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_14_926.jpg, 0.07884838, 1, 0, 30.18893
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_15_033.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_15_033.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_15_033.jpg, 0, 1, 0, 30.19019
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_15_134.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_15_134.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_15_134.jpg, 0, 1, 0, 30.1903
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_15_238.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_15_238.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_15_238.jpg, 0, 1, 0, 30.19027
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_15_345.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_15_345.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_15_345.jpg, 0, 1, 0, 30.19032
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_15_447.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_15_447.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_15_447.jpg, -0.2819793, 1, 0, 30.17089
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_15_550.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_15_550.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_15_550.jpg, 0, 1, 0, 30.18968
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_15_650.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_15_650.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_15_650.jpg, 0, 1, 0, 30.19012
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_15_755.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_15_755.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_15_755.jpg, 0, 1, 0, 30.06137
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_15_861.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_15_861.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_15_861.jpg, 0, 1, 0, 30.19672
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_15_963.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_15_963.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_15_963.jpg, 0, 1, 0, 30.18816
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_16_068.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_16_068.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_16_068.jpg, 0, 1, 0, 30.17618
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_16_170.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_16_170.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_16_170.jpg, 0, 1, 0, 30.18858
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_16_271.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_16_271.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_16_271.jpg, -0.0352974, 1, 0, 30.18941
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_16_375.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_16_375.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_16_375.jpg, -0.05829271, 1, 0, 30.19029
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_16_480.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_16_480.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_16_480.jpg, 0, 1, 0, 30.18976
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_16_581.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_16_581.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_16_581.jpg, 0, 1, 0, 30.18994
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_16_687.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_16_687.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_16_687.jpg, 0, 1, 0, 30.18993
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_16_798.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_16_798.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_16_798.jpg, 0, 1, 0, 30.18996
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_16_904.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_16_904.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_16_904.jpg, 0, 1, 0, 30.18997
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_17_005.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_17_005.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_17_005.jpg, 0, 1, 0, 30.18998
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_17_111.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_17_111.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_17_111.jpg, 0.1209765, 1, 0, 30.18596
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_17_218.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_17_218.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_17_218.jpg, 0, 1, 0, 30.18997
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_17_327.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_17_327.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_17_327.jpg, 0, 1, 0, 30.18997
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_17_433.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_17_433.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_17_433.jpg, 0, 1, 0, 30.18995
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_17_536.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_17_536.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_17_536.jpg, 0, 1, 0, 30.18995
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_17_645.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_17_645.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_17_645.jpg, 0, 1, 0, 30.18995
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_17_750.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_17_750.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_17_750.jpg, 0, 1, 0, 30.18995
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_17_855.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_17_855.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_17_855.jpg, 0, 1, 0, 30.18996
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_17_965.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_17_965.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_17_965.jpg, 0, 1, 0, 30.18993
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_18_065.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_18_065.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_18_065.jpg, 0, 1, 0, 30.18994
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_18_176.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_18_176.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_18_176.jpg, 0, 1, 0, 30.18996
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_18_281.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_18_281.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_18_281.jpg, 0, 1, 0, 30.18995
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_18_386.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_18_386.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_18_386.jpg, 0, 1, 0, 30.18995
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_18_487.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_18_487.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_18_487.jpg, 0, 1, 0, 30.18996
D:\Softwares\simulator-windows-64\Driving Data\IMG\center_2023_05_13_16_05_18_591.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\left_2023_05_13_16_05_18_591.jpg, D:\Softwares\simulator-windows-64\Driving Data\IMG\right_2023_05_13_16_05_18_591.jpg, 0, 1, 0, 30.18996
